"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000070570",10.0665726871916,-2.24613349905588,0.176633158073048,-12.7163751334106,4.79597504872061e-37,1.31889313839817e-34
"ENSMUSG00000078591",2.4948759106557,-2.3474315637847,0.221622368857572,-10.5920335383352,3.24465395553686e-26,4.46139918886318e-24
"ENSMUSG00000053025",2.25243419220861,-2.25448023471401,0.221221699319698,-10.1910447376862,2.17415039089935e-24,1.99297119165774e-22
"ENSMUSG00000020932",19.6623596958393,1.34782166585852,0.147593563320957,9.13198133801773,6.7256912284903e-20,4.62391271958708e-18
"ENSMUSG00000060371",1.08181251812195,-1.91912190472727,0.238303898248067,-8.05325434806577,8.06211204013544e-16,4.43416162207449e-14
"ENSMUSG00000059173",1.50145186426754,-1.6819090436452,0.214003247853398,-7.85926877519815,3.86382358740481e-15,1.7709191442272e-13
"ENSMUSG00000027347",1.39161644184792,-1.89575071821362,0.249245815916666,-7.60594801257348,2.82822969293719e-14,1.11109023651104e-12
"ENSMUSG00000025885",0.699091436388659,-1.93610846819853,0.26437933225227,-7.32322171973378,2.42087319238746e-13,8.3217515988319e-12
"ENSMUSG00000059456",1.03376550421967,-1.71313285151097,0.237341582963934,-7.21800550125804,5.27555827768375e-13,1.61197614040337e-11
"ENSMUSG00000044288",1.4343348467544,-2.01820773981609,0.2864719424189,-7.04504504969955,1.854015131491e-12,5.09854161160024e-11
"ENSMUSG00000000184",1.10911835887437,-1.43807083930065,0.214085531487286,-6.71727243457391,1.85157602331643e-11,4.62894005829108e-10
"ENSMUSG00000038530",1.2981398232939,-1.69031209932737,0.252746716955232,-6.68777074412709,2.26595738276438e-11,5.19281900216838e-10
"ENSMUSG00000053930",0.668240860302042,-1.78544527410126,0.269088873631826,-6.63515087043007,3.24170789710901e-11,6.85745901311522e-10
"ENSMUSG00000028341",0.574458652853288,-1.54527500296129,0.249960574704422,-6.18207493237115,6.32644812952559e-10,1.24269516829967e-08
"ENSMUSG00000030905",0.888665369899995,-1.49670476472059,0.261003246594911,-5.73442968333471,9.78410046520623e-09,1.79375175195448e-07
"ENSMUSG00000021508",2.31442228307287,-1.07659206129791,0.193484114610834,-5.5642400590008,2.63297282034225e-08,4.52542203496325e-07
"ENSMUSG00000021536",1.14401437071895,-0.97266265848696,0.176128805930958,-5.52245076179215,3.34303499998248e-08,5.40785073526578e-07
"ENSMUSG00000039114",0.918879108647105,-1.32867505610585,0.245730543814826,-5.40704071817417,6.40745807590855e-08,9.78917206041584e-07
"ENSMUSG00000024411",2.38082595701813,1.01296442625742,0.187927108444758,5.39019854368259,7.03798835734667e-08,1.01865620961597e-06
"ENSMUSG00000022949",0.867638660874732,1.2769777221559,0.24229638698054,5.27031268633181,1.36191547943109e-07,1.87263378421775e-06
"ENSMUSG00000058624",0.646283365777798,-1.20789467928019,0.243730947903061,-4.95585271247789,7.20137547777058e-07,9.43037264946147e-06
"ENSMUSG00000066687",1.09079698232975,-0.896853018643554,0.194526555708756,-4.61044002643175,4.01817551605511e-06,5.02271939506889e-05
"ENSMUSG00000031980",1.49752913136932,1.10031002597636,0.239905750644446,4.58642622371768,4.50897632928194e-06,5.39116735022841e-05
"ENSMUSG00000026249",5.28822586042798,-0.748875189267082,0.168308089507115,-4.44943075202233,8.60981837078157e-06,9.47080020785972e-05
"ENSMUSG00000039037",0.844921957865532,-1.09551335286602,0.246140092338513,-4.45077168232868,8.55622722712802e-06,9.47080020785972e-05
"ENSMUSG00000029361",0.514172536385153,-1.48264565088442,0.341274126822541,-4.34444200235366,1.39630126061901e-05,0.00014768571025778
"ENSMUSG00000059852",0.410231771419952,-1.25136033958844,0.293813550997157,-4.25902867768187,2.05317131003023e-05,0.000209119300095671
"ENSMUSG00000025810",0.633397893808893,-1.07645763715103,0.257183832950115,-4.18555717442717,2.84467451766847e-05,0.000279387675842439
"ENSMUSG00000020182",0.716915344304592,1.17967329493182,0.28748492249711,4.10342665864044,4.07075537467922e-05,0.000386019906219581
"ENSMUSG00000058420",0.465721753285377,-1.02274281989076,0.252075772773449,-4.05728328683906,4.96468487288406e-05,0.000455096113347706
"ENSMUSG00000001911",7.09378118827802,-0.320435025655423,0.0794191454247353,-4.03473273279043,5.46644841825434e-05,0.000484926875812885
"ENSMUSG00000026235",1.11254235808904,-0.714625378975655,0.189476609664068,-3.7715757118657,0.000162219920760623,0.0013940774440366
"ENSMUSG00000056427",0.354198782583223,-1.2263365514787,0.33294345236525,-3.68331782098952,0.000230217832062647,0.00191848193385539
"ENSMUSG00000044071",0.608041622935442,-1.00477861367377,0.281720335414942,-3.56658177406273,0.000361667987264243,0.00292525577934314
"ENSMUSG00000008575",4.48010550107359,-0.303491345887575,0.0859645344274713,-3.53042505154997,0.000414892544099357,0.00325986998935209
"ENSMUSG00000058488",1.07527806031248,0.667393581773421,0.196889334401709,3.3896888513613,0.000699719941861474,0.00534508288921959
"ENSMUSG00000026826",0.537608053719013,-0.998065404084944,0.308479991013478,-3.23542995708055,0.0012145968132497,0.00902740874712614
"ENSMUSG00000005360",3.45751232135948,-0.45190936552362,0.140111911717586,-3.2253457966836,0.00125820595939145,0.00910543786401707
"ENSMUSG00000050663",0.357688907451534,-0.978210632578562,0.318516002329134,-3.07115066566653,0.00213235521895598,0.0150358380823819
"ENSMUSG00000005672",0.488635749302418,-0.947189026090888,0.31079967182151,-3.04758695702502,0.00230686770907842,0.0158597154999141
"ENSMUSG00000026676",0.475998250795663,0.82942412009041,0.28905145625401,2.86946874732759,0.00411161962802208,0.0275779365294164
"ENSMUSG00000041540",0.494930671265159,-0.756330703663695,0.265519190543708,-2.84849732373372,0.00439262228103386,0.0287612173162931
"ENSMUSG00000045515",7.03194340134586,-0.226220923855769,0.0817765914129353,-2.76632860268599,0.00566913773013206,0.0362561133903794
"ENSMUSG00000048988",0.653855047484701,-0.801769946906015,0.293550608424492,-2.7312835466742,0.00630881673761605,0.0394301046101003
"ENSMUSG00000099696",0.727897074921632,-0.552966481451723,0.206664609821416,-2.67567089464207,0.00745798399052445,0.0449764791761523
"ENSMUSG00000038156",1.2517570538075,-0.948117339969301,0.354735408692141,-2.67274514113174,0.00752333833492002,0.0449764791761523
"ENSMUSG00000037362",0.332938179969475,-1.37306791026734,0.52168585881368,-2.63198223043598,0.00848883026023449,0.0489597720986489
"ENSMUSG00000029381",0.972701237948848,-0.710713634719782,0.270262845557107,-2.62971269045418,0.00854570567540054,0.0489597720986489
"ENSMUSG00000038668",8.15981602691388,0.323728279217829,0.125467963480536,2.58016684289331,0.00987525913123733,0.0554223726753116
"ENSMUSG00000048251",0.304483062570794,-0.853439691815718,0.341296056259391,-2.50058468641398,0.0123988485075882,0.0681936667917349
"ENSMUSG00000040536",0.432473125825245,-0.832207667142457,0.334240901544642,-2.48984389192507,0.0127799214984439,0.068911341413178
"ENSMUSG00000022382",0.370840359212973,-0.693306407461252,0.283855943294389,-2.44245866200596,0.0145876001405826,0.077145962281927
"ENSMUSG00000039706",0.50853919882727,-0.576788915174309,0.245906474524553,-2.34556213409793,0.0189984117144365,0.0985766645560383
"ENSMUSG00000006800",11.4905223944023,-0.254819977828994,0.109097009416588,-2.3357191841617,0.019505881977518,0.0993355100706934
"ENSMUSG00000036192",0.756340573786749,-0.470243775815854,0.220284117487814,-2.13471484543985,0.0327843096215938,0.155975725975898
"ENSMUSG00000026872",4.33124429531773,0.211111174367579,0.0989243497456724,2.13406683905763,0.0328373098976016,0.155975725975898
"ENSMUSG00000015484",0.362371834571221,-0.570198946500933,0.267279696886379,-2.13334178818426,0.0328966985694621,0.155975725975898
"ENSMUSG00000004633",3.87819196546937,0.285857214704155,0.133388075394838,2.14304924827799,0.0321091440607766,0.155975725975898
"ENSMUSG00000022306",0.531442301020462,-0.523868879497116,0.246729601993984,-2.12325102161794,0.03373282255659,0.157229257679021
"ENSMUSG00000043557",0.21933898351955,-0.835344738021277,0.401076592830559,-2.08275614422151,0.0372734569470308,0.170836677673891
"ENSMUSG00000032087",2.9092286444282,-0.226938059084408,0.111033956187887,-2.04386177774656,0.0409672040479904,0.184688214970448
"ENSMUSG00000034981",1.41388419225205,-0.350173203714624,0.179299571621595,-1.95300635995746,0.0508188415815256,0.225406152176121
"ENSMUSG00000001985",0.585308119164295,-0.653024763172617,0.337629685353302,-1.93414498636066,0.0530953041290774,0.231765216436449
"ENSMUSG00000034353",0.568976825470516,-0.458190472934633,0.237906211953898,-1.92592900022056,0.0541132397747728,0.232076276251913
"ENSMUSG00000063626",0.323665611899506,-0.572178789494495,0.298005476942445,-1.92002776380181,0.0548543925686341,0.232076276251913
"ENSMUSG00000047945",6.04867583462881,0.246640852055154,0.129147466369456,1.9097614454904,0.0561639354821185,0.234016397842161
"ENSMUSG00000063434",0.486396488737991,-0.457272504235768,0.240587623906961,-1.90064849059985,0.0573480695670205,0.23538386762583
"ENSMUSG00000005716",0.506166888568421,-0.519197949795343,0.276218848951642,-1.87966155012918,0.0601542189616929,0.243270738448023
"ENSMUSG00000028004",0.203462963058026,-0.870974903650207,0.466014184751653,-1.86898796678123,0.061624488538267,0.245604845623528
"ENSMUSG00000001870",0.608933436999441,-0.680442072781953,0.369236439395013,-1.84283564725314,0.0653530104066745,0.256743969454793
"ENSMUSG00000063531",0.286732666495627,-0.65334824993185,0.359549451245101,-1.81713043273836,0.0691971439012854,0.268017106659908
"ENSMUSG00000000861",0.203499829534633,-0.684176181780854,0.383728978945632,-1.78296719643316,0.0745916433519654,0.284898637802645
"ENSMUSG00000048332",0.603544462068063,-0.412747629346319,0.23314035966296,-1.77038257101005,0.0766634311835717,0.288800596924414
"ENSMUSG00000027966",0.391714487379626,-0.494963067228377,0.283769283010447,-1.74424469758468,0.0811164303217266,0.301446193763173
"ENSMUSG00000020160",1.11977859232045,0.275625324579656,0.161644441698992,1.70513332647042,0.0881695613592886,0.323288391650725
"ENSMUSG00000032440",0.415308234549513,-0.580061168998065,0.345120851672627,-1.68074796462399,0.0928118797441551,0.335832459600561
"ENSMUSG00000020902",0.362451268615867,-0.695215015005899,0.421089028160243,-1.65099294570397,0.0987400153396639,0.352642911927371
"ENSMUSG00000041272",0.287288143283014,-0.514405863126014,0.326373179789362,-1.5761278652186,0.114996338403869,0.401910353039945
"ENSMUSG00000039385",0.592259417544374,-0.384597670428715,0.244324282681837,-1.57412790168525,0.11545788323693,0.401910353039945
"ENSMUSG00000069171",0.746899647162933,-0.322266837608728,0.20780390911154,-1.550821825184,0.12094438876801,0.415746336390035
"ENSMUSG00000044167",1.28777578493935,-0.246371303330933,0.160903270344069,-1.53117648139843,0.125725781689202,0.426846789685564
"ENSMUSG00000038296",0.230494939407886,-0.510701685490438,0.337599747550897,-1.51274309058375,0.130344929478494,0.431865730199831
"ENSMUSG00000050063",0.380462416587936,0.86318431827318,0.570558413640599,1.51287632893783,0.130311075663379,0.431865730199831
"ENSMUSG00000032348",0.73909012523646,-0.295483125352312,0.200559207237584,-1.47329623716691,0.140671174881788,0.460530632053473
"ENSMUSG00000027253",2.435311456049,-0.182590411157985,0.125628691119605,-1.45341330496033,0.146109034553818,0.472705700027059
"ENSMUSG00000027004",0.217715879144237,-0.514648021222906,0.356832752041538,-1.44226677141732,0.14922713034102,0.477179777253261
"ENSMUSG00000028173",0.339566845986764,0.376704356545508,0.264078378093044,1.42648693643817,0.153727835094529,0.485921317827535
"ENSMUSG00000028364",0.407678898135487,0.404391224421305,0.288102704159411,1.40363564306411,0.160427375633846,0.50133554885577
"ENSMUSG00000074736",0.287982406311056,-0.439307008519052,0.322267163185803,-1.36317645327635,0.172826906341148,0.534015721840624
"ENSMUSG00000003657",0.229434575241034,0.581884429678362,0.431588040735699,1.34824039305274,0.177581076733248,0.542608845573813
"ENSMUSG00000001988",0.224279086647764,-0.583821928003488,0.443462643885836,-1.31650757071161,0.188003739077835,0.568143167542909
"ENSMUSG00000037771",0.566057106854412,-0.388433689197887,0.298087293265961,-1.30308704185964,0.19254504702236,0.575542260121186
"ENSMUSG00000030226",0.221714213383096,-0.508787488910001,0.395030704350373,-1.28796947504802,0.197756589149504,0.577628051728827
"ENSMUSG00000044447",5.20123520000291,0.161747134898003,0.126084103435024,1.28285113262798,0.199544236051777,0.577628051728827
"ENSMUSG00000024084",1.21721596847729,-0.230578492458551,0.178572869771674,-1.29122913661729,0.196624234604561,0.577628051728827
"ENSMUSG00000022935",0.824113271274029,-0.303052773210745,0.240844311648757,-1.25829325648642,0.208285719068437,0.596651799414792
"ENSMUSG00000038370",1.44361843610793,-0.213277455194312,0.175445424610293,-1.21563418178646,0.22412430696677,0.635403963050122
"ENSMUSG00000015568",0.178518295820374,-0.468350327497925,0.401156631008728,-1.16749990227068,0.243008547759105,0.681911741160755
"ENSMUSG00000047712",0.4673798657254,-0.330148625176586,0.286427402741917,-1.15264329465733,0.249056825095896,0.690677358390209
"ENSMUSG00000075334",0.485310572913347,-0.361765522060166,0.3152510149872,-1.14754752518356,0.251155403050985,0.690677358390209
"ENSMUSG00000026787",1.3857180458261,-0.334013384005375,0.296784326547707,-1.12544145403744,0.2604020131228,0.709015382265049
"ENSMUSG00000033006",20.36041688182,-0.0767709873366415,0.0686100574988734,-1.11894655295839,0.263162941059263,0.709507929326443
"ENSMUSG00000026778",2.09519180306202,0.130191021069249,0.127126004310276,1.02411006918373,0.305783288962877,0.731839976676641
"ENSMUSG00000033278",1.32460087168088,-0.181229714601977,0.170978217010792,-1.05995791610424,0.289163745371456,0.731839976676641
"ENSMUSG00000034098",0.185930222363278,-0.483389273514459,0.464101570177557,-1.0415592287902,0.297616079631984,0.731839976676641
"ENSMUSG00000043969",0.267905685878525,-0.294044756226061,0.289789829823861,-1.0146828009968,0.310257055176564,0.731839976676641
"ENSMUSG00000030495",0.382202566550622,-0.341360330207713,0.334291716408395,-1.02114504623466,0.3071857237723,0.731839976676641
"ENSMUSG00000045672",0.196727877762099,0.469833835372249,0.452047383059577,1.03934643353599,0.298643646922181,0.731839976676641
"ENSMUSG00000030092",0.455564915163096,-0.473891402094002,0.443949171261972,-1.06744517789484,0.285770856908632,0.731839976676641
"ENSMUSG00000041378",0.453678870259881,-0.568795228124567,0.537294901077841,-1.05862763071739,0.289769398145202,0.731839976676641
"ENSMUSG00000046178",1.17454597255792,-0.425835097972119,0.41187327707962,-1.03389834123616,0.3011836905654,0.731839976676641
"ENSMUSG00000036430",0.772877848597427,-0.190643502552319,0.185473636983084,-1.02787385664792,0.30400916868997,0.731839976676641
"ENSMUSG00000041741",0.325224856620278,-0.312564476633825,0.29149006521022,-1.07229890119379,0.283585800160811,0.731839976676641
"ENSMUSG00000027168",0.324626880960953,0.277286432635092,0.263010985440978,1.05427699976174,0.291756115832454,0.731839976676641
"ENSMUSG00000090125",0.543926078014103,-0.267703630339048,0.247873606682585,-1.08000054512402,0.280141937430069,0.731839976676641
"ENSMUSG00000019828",0.165513222163849,-0.483861482240935,0.477952675429253,-1.01236274450473,0.311364644622426,0.731839976676641
"ENSMUSG00000056296",0.945850236254298,-0.313932172556365,0.293469590948885,-1.06972641199832,0.28474247413304,0.731839976676641
"ENSMUSG00000020734",0.399427708843423,-0.284144669471142,0.294856952967171,-0.96366955776952,0.335211621370441,0.778347300861185
"ENSMUSG00000054162",4.96416837780525,0.136890507634028,0.14278781475378,0.958698806828011,0.33771049973344,0.778347300861185
"ENSMUSG00000045991",0.240406918641253,-0.375074442413994,0.392800777275521,-0.954871945558568,0.339642458557608,0.778347300861185
"ENSMUSG00000027270",0.180976944027928,-0.621975629537722,0.660311642619756,-0.941942545598715,0.346222056103983,0.786868309327235
"ENSMUSG00000049630",0.487131000463983,-0.238444563204696,0.259676535972436,-0.918236845357512,0.358494882748436,0.808082727506721
"ENSMUSG00000050953",5.20380103710885,-0.149727510004732,0.175459622179222,-0.853344536737882,0.393468268963892,0.84408263982919
"ENSMUSG00000021614",1.53436919444406,-0.436447002714018,0.499257885858011,-0.874191505185646,0.382013971408042,0.84408263982919
"ENSMUSG00000038642",1.57673220782419,0.255221414571105,0.29782909497188,0.856939160343626,0.391478509023629,0.84408263982919
"ENSMUSG00000003746",0.740850090121817,-0.269073551705403,0.319045229069935,-0.843371181226539,0.39902088428289,0.84408263982919
"ENSMUSG00000059991",0.174423855166562,-0.451115729226757,0.533055111102704,-0.84628347019046,0.397394626887109,0.84408263982919
"ENSMUSG00000046321",0.169484341961339,-0.372501283829897,0.437669256489419,-0.851102238292358,0.394712562179547,0.84408263982919
"ENSMUSG00000021848",0.173131687420878,0.348209826312655,0.404793020705208,0.860216971394477,0.389669451111648,0.84408263982919
"ENSMUSG00000112117",0.156572349946981,0.393749980580198,0.46473657312619,0.847254129218883,0.396853488422693,0.84408263982919
"ENSMUSG00000051910",0.557387176907642,-0.206677357662005,0.252688619057645,-0.817913202552492,0.413406751007329,0.844939765489736
"ENSMUSG00000055639",0.138367620400585,-0.422644826939289,0.513942943134142,-0.822357486537131,0.410873467832771,0.844939765489736
"ENSMUSG00000045532",1.65449158716188,-0.379694064638802,0.465599088066538,-0.815495722329552,0.414788612149507,0.844939765489736
"ENSMUSG00000016494",0.353211590250985,-0.303402571596905,0.371646885375633,-0.816373239049879,0.41428669748817,0.844939765489736
"ENSMUSG00000036466",0.207644886643692,-0.455885893012401,0.55554106310326,-0.820616014351514,0.411865022898143,0.844939765489736
"ENSMUSG00000027737",0.558620086681195,0.209013209806846,0.260509868527788,0.802323577943653,0.422365807035755,0.854048506873769
"ENSMUSG00000069372",0.198307206391572,0.294350657127946,0.37066527765803,0.794114460862744,0.427128799800764,0.857375328067228
"ENSMUSG00000036545",0.658545279711336,-0.179917153079828,0.229258097055314,-0.78477992878227,0.432582610052741,0.862030563510898
"ENSMUSG00000055435",0.247431438533221,-0.291740651892603,0.382680925724764,-0.762360055809082,0.445845139467736,0.882067721968542
"ENSMUSG00000063564",0.280516045853756,-0.239592023416222,0.319252223583575,-0.750478792995787,0.45296639154716,0.889755411967636
"ENSMUSG00000110027",1.23023901962758,0.146702737105991,0.202155741118209,0.725691668683343,0.468027810332363,0.900241717110186
"ENSMUSG00000032232",0.510785139827722,-0.230340163399933,0.315769655132291,-0.729456297196868,0.465722591506807,0.900241717110186
"ENSMUSG00000035580",0.311477115440382,-0.359166151432309,0.498700463393483,-0.720204166220958,0.471399299141334,0.900241717110186
