"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000005268",0.390074263012208,0.203541528118947,0.280780226409869,0.72491403943035,0.468504767357315,0.900241717110186
"ENSMUSG00000017493",0.425945441238426,-0.201824731017439,0.289103374255997,-0.698105760739843,0.485111055692304,0.920038209071611
"ENSMUSG00000048583",0.58236234201901,0.24082256251821,0.348535906919163,0.690954813370391,0.489593938089618,0.922166540010842
"ENSMUSG00000034997",0.160988363374555,-0.381761483178222,0.556795534127437,-0.685640346912061,0.492939932296704,0.922166540010842
"ENSMUSG00000035451",0.590594285213656,-0.155576549031787,0.229684479002242,-0.677348986346912,0.49818455707243,0.925680764830529
"ENSMUSG00000070366",0.168627272304754,-0.358613377122937,0.538733488316928,-0.665660080354929,0.505628394792695,0.933206768912691
"ENSMUSG00000049555",0.167723913365819,0.299368925098705,0.459490562962423,0.651523555061973,0.514708576782901,0.933385529461686
"ENSMUSG00000023886",0.129754850093075,-0.370050398469456,0.568508869658891,-0.650914028292097,0.515101985297809,0.933385529461686
"ENSMUSG00000035105",0.207391641969966,-0.21662738554867,0.333443959885629,-0.649666545535786,0.515907638102459,0.933385529461686
"ENSMUSG00000025255",0.217389605418816,0.221193753760305,0.353243152541602,0.626179876860471,0.531196964662678,0.936404905655362
"ENSMUSG00000037653",0.193025350443167,-0.264141833465709,0.413886262445016,-0.638199083741754,0.523344093579768,0.936404905655362
"ENSMUSG00000000805",0.141710056157526,-0.406038771323507,0.641406920745356,-0.633043951025138,0.526704942151145,0.936404905655362
"ENSMUSG00000033740",1.7444485790377,-0.0898233817429738,0.14256301424354,-0.630060904783682,0.528654737069452,0.936404905655362
"ENSMUSG00000039323",0.47641587020257,-0.158507689634786,0.273480832299358,-0.579593415385252,0.562188834476185,0.978761377859326
"ENSMUSG00000013846",0.259472729743025,-0.197234893084583,0.340432863226051,-0.579365021389304,0.562342900733722,0.978761377859326
"ENSMUSG00000049001",0.157033865855813,0.346322733359942,0.629932120911108,0.549777859968523,0.582471746000952,0.98876376635964
"ENSMUSG00000024798",0.125585778350063,-0.288048944116091,0.520635762857151,-0.553263845217496,0.580082754322181,0.98876376635964
"ENSMUSG00000002688",0.42559578111966,-0.141687865378888,0.255150988795874,-0.55530988160207,0.578682721033894,0.98876376635964
"ENSMUSG00000046159",0.141201777923488,-0.292546390623495,0.525928841502673,-0.556247095686248,0.578041947885068,0.98876376635964
"ENSMUSG00000047907",0.16327837684826,-0.252791062455525,0.464600314299609,-0.544104372457455,0.586369651763897,0.989273952362402
"ENSMUSG00000027849",0.326987499204809,-0.112276505172704,0.409810821551355,-0.273971548012513,0.784106486775212,0.991208283972509
"ENSMUSG00000028222",0.289958531361153,0.0422268301413227,0.388015599215755,0.108827661121538,0.913339183713313,0.991208283972509
"ENSMUSG00000046314",2.56621665092351,-0.0510803510899047,0.118156453690061,-0.432311139126557,0.665515292316912,0.991208283972509
"ENSMUSG00000024985",1.82068843537714,-0.0322269308263247,0.204147222113708,-0.157861226288814,0.874566151830868,0.991208283972509
"ENSMUSG00000024990",0.230027922627617,-0.114035965315279,0.356422421197426,-0.31994610477132,0.74900918677942,0.991208283972509
"ENSMUSG00000048540",0.231545333431742,0.0352476594753875,0.32422543508115,0.108713431031607,0.913429788575487,0.991208283972509
"ENSMUSG00000003974",10.5354210413187,0.0537612139766179,0.115210691676933,0.466633896508251,0.640761831221143,0.991208283972509
"ENSMUSG00000052430",0.145393295665595,0.09032893375095,0.473407628097272,0.190805826500941,0.848677723666785,0.991208283972509
"ENSMUSG00000053441",0.134680689115104,0.0616551630391677,0.489661184536598,0.125913927806053,0.899800057629973,0.991208283972509
"ENSMUSG00000050840",3.46253254675334,0.0360312232457531,0.126325660573093,0.285224894786164,0.775471848881674,0.991208283972509
"ENSMUSG00000066189",0.237999908759504,-0.0732883118025637,0.365958666110152,-0.200263905707057,0.841274189773737,0.991208283972509
"ENSMUSG00000074637",4.36924149734524,-0.0406175926293552,0.0977527454436202,-0.41551357401805,0.67776598036174,0.991208283972509
"ENSMUSG00000016386",0.188404994804806,0.128829825230591,0.402695548140162,0.319918672619024,0.74902998247553,0.991208283972509
"ENSMUSG00000059325",1.89383576310664,0.0305138177118025,0.147598734928923,0.206734954242641,0.836216857516572,0.991208283972509
"ENSMUSG00000062151",0.801770126896655,0.0799960485423852,0.236745993845235,0.337898214212994,0.735439893347198,0.991208283972509
"ENSMUSG00000021219",0.123136589812003,0.202627436328345,0.587645497474525,0.344812369360711,0.730235433344318,0.991208283972509
"ENSMUSG00000102692",0.161268342269822,-0.0558493300089276,0.43185373773717,-0.129324641953008,0.897100773701297,0.991208283972509
"ENSMUSG00000024420",0.554634851415176,0.0389442297661972,0.235577516255457,0.165313865199117,0.868696946116967,0.991208283972509
"ENSMUSG00000074575",0.126145564067024,-0.136664776266385,0.540304601670352,-0.252940241197069,0.800314392338789,0.991208283972509
"ENSMUSG00000047139",0.171847971321029,-0.0899292616985893,0.458517889436571,-0.196130322873759,0.844508162929023,0.991208283972509
"ENSMUSG00000048562",0.237367906785224,0.0980465414919717,0.337979641371485,0.290095998368746,0.771742797075027,0.991208283972509
"ENSMUSG00000019929",0.177763327175365,0.210451123086132,0.598494189275544,0.351634363135381,0.725112490960081,0.991208283972509
"ENSMUSG00000001435",0.0980894595745127,-0.201862531065246,0.650236087785832,-0.310444982764066,0.756222591356871,0.991208283972509
"ENSMUSG00000016087",1.38800258040822,-0.0435988089663315,0.162514851073665,-0.268275844812293,0.788486997982973,0.991208283972509
"ENSMUSG00000018470",0.16593845865578,0.0719843441460491,0.48095577278863,0.149669363003331,0.881025480646028,0.991208283972509
"ENSMUSG00000050121",9.49501647507177,0.0556074536261926,0.150341313732607,0.369874735331198,0.711475826845293,0.991208283972509
"ENSMUSG00000043668",0.33896882959581,0.0406041897068782,0.365512143828022,0.111088483358252,0.911546181163338,0.991208283972509
"ENSMUSG00000035783",0.136115805583719,-0.113197039698265,0.675930592255741,-0.167468436841273,0.86700148053698,0.991208283972509
"ENSMUSG00000066705",1.45316811099732,-0.0681589761613614,0.193881208577042,-0.351550192314164,0.725175624262477,0.991208283972509
"ENSMUSG00000023169",1.18802070105989,0.0403045684036124,0.186959800943827,0.215578793944705,0.829316087107828,0.991208283972509
"ENSMUSG00000067578",0.155779470481535,0.105946569324489,0.537409144961075,0.197143220054737,0.843715462329711,0.991208283972509
"ENSMUSG00000076439",23.9771765318399,0.0380213897125742,0.146278103804453,0.259925366296803,0.794921344111203,0.991208283972509
"ENSMUSG00000046593",0.108070578242087,-0.209712662919267,0.619001836036194,-0.338791665404696,0.73476668041249,0.991208283972509
"ENSMUSG00000039137",0.398556945985819,-0.130043500750203,0.313428324237407,-0.414906665077599,0.678210230455035,0.991208283972509
"ENSMUSG00000021835",0.295979841599155,0.0800073539199393,0.746476759059588,0.107179966353852,0.914646208402216,0.991208283972509
"ENSMUSG00000076617",0.142272923935206,0.197339018226626,0.501286010634557,0.393665520361965,0.69382800075292,0.991208283972509
"ENSMUSG00000029822",0.155624032417971,-0.0818862009377692,0.506258475250909,-0.161747812512541,0.871504451312062,0.991208283972509
"ENSMUSG00000032034",0.106320359842596,-0.0948524530253143,0.660019255422938,-0.143711645146676,0.885728175163565,0.991208283972509
"ENSMUSG00000022148",0.161227851884412,0.212956743700667,0.47372613648756,0.449535559257156,0.653045362382153,0.991208283972509
"ENSMUSG00000043456",4.82740832413292,0.0465184542811698,0.114481884843294,0.406338997168378,0.684493535497995,0.991208283972509
"ENSMUSG00000024526",0.119155143716314,-0.186244795348462,0.602531675926503,-0.30910374141256,0.757242613227384,0.991208283972509
"ENSMUSG00000027230",0.108398645453379,-0.0896465109691224,0.616761630482228,-0.145350337210553,0.884434273323147,0.991208283972509
"ENSMUSG00000032006",0.128099396048482,0.226095321807099,0.564326320144308,0.400646423419135,0.688680461475299,0.991208283972509
"ENSMUSG00000003411",0.951254868183089,-0.0293510935297165,0.256575471912362,-0.114395555081516,0.908924237397446,0.991208283972509
"ENSMUSG00000004655",0.112644655984446,0.254851583898047,0.6436621744971,0.395939972854806,0.692149311601239,0.991208283972509
"ENSMUSG00000021647",0.118092016867171,0.0642993358799757,0.57752763366167,0.111335513891001,0.911350294443158,0.991208283972509
"ENSMUSG00000022309",0.267857364971433,-0.0725989026595475,0.268769087626455,-0.270116267092621,0.787070807789539,0.991208283972509
"ENSMUSG00000023959",0.156582547727555,-0.118407309413288,0.558910068404229,-0.211853956668482,0.832220972442364,0.991208283972509
"ENSMUSG00000024076",0.22603587955234,-0.17742395802518,0.374155431703238,-0.474198536200604,0.635358337119267,0.991208283972509
"ENSMUSG00000024598",0.500326545604541,-0.138524349958679,0.260033098749963,-0.532718144823088,0.594228703795287,0.991208283972509
"ENSMUSG00000026355",0.39258965776208,0.152028327807736,0.336522435940774,0.451762829371924,0.651439850225727,0.991208283972509
"ENSMUSG00000027360",0.124762473843329,0.171309467763524,0.550858662830575,0.31098624624192,0.755811077489081,0.991208283972509
"ENSMUSG00000029135",0.224839057521014,-0.122192167280767,0.392286568907084,-0.311487002017928,0.755430422650509,0.991208283972509
"ENSMUSG00000030551",0.863936214712474,-0.0253629260080729,0.179570617127358,-0.141242071859032,0.887678710660072,0.991208283972509
"ENSMUSG00000031613",0.187105362420806,0.0875657084536847,0.432700088154572,0.202370442832921,0.839627133539022,0.991208283972509
"ENSMUSG00000032265",0.618666494529348,0.0673112067554151,0.245569214825299,0.274102789322763,0.784005630331795,0.991208283972509
"ENSMUSG00000036111",0.136221519120671,-0.0949349238857374,0.489233060145209,-0.194048464054248,0.846137934225035,0.991208283972509
"ENSMUSG00000050511",0.179537311301556,0.160708497182773,0.453879006597561,0.354077837588262,0.723280550623571,0.991208283972509
"ENSMUSG00000050830",0.226263472878856,-0.0644680935423119,0.349481277187185,-0.184467946498268,0.853646370619318,0.991208283972509
"ENSMUSG00000049796",0.106975670141711,-0.0974967175852648,0.666700233345778,-0.146237713306302,0.883733734653257,0.991208283972509
"ENSMUSG00000032511",0.0972532748618758,-0.0870022831941313,0.647494129233869,-0.134367678819072,0.893111838396031,0.991208283972509
"ENSMUSG00000022231",2.06896160055548,0.0792159048003461,0.277405463376032,0.28556000244655,0.775215141697875,0.991208283972509
"ENSMUSG00000021919",0.098109933005957,-0.149638334545237,0.678287095620437,-0.220612091121034,0.825394485661636,0.991208283972509
"ENSMUSG00000035357",0.411081506346227,0.170624507075523,0.337275700167022,0.505890305738091,0.612933658139025,0.991208283972509
"ENSMUSG00000018339",0.10089422531854,0.307075723531609,0.693881089634082,0.442548050550773,0.65809266747734,0.991208283972509
"ENSMUSG00000068859",0.212382712976178,-0.155757868890361,0.395602665219629,-0.393723001850577,0.693785557242703,0.991208283972509
"ENSMUSG00000060487",0.266720239178201,-0.158194598379889,0.311226679984143,-0.508293821043712,0.611247302684369,0.991208283972509
"ENSMUSG00000030249",0.120015939384898,-0.355919561310358,0.771123703608941,-0.46155961701685,0.644397159612759,0.991208283972509
"ENSMUSG00000028487",0.288828922535949,-0.101761422405761,0.287787058970017,-0.353599716297051,0.723638887000852,0.991208283972509
"ENSMUSG00000019966",0.17300109342272,-0.184040464613653,0.525102951451681,-0.350484536612985,0.725975093121809,0.991208283972509
"ENSMUSG00000021318",0.234271227603407,0.0827879304639371,0.360389214398325,0.229718113518332,0.818310818725794,0.991208283972509
"ENSMUSG00000050447",0.947528072539218,0.0486882303754876,0.194807403992305,0.249930081596954,0.802641419541147,0.991208283972509
"ENSMUSG00000075270",0.110045281449889,-0.147076650114148,0.632054108871275,-0.232696296171221,0.815997245505009,0.991208283972509
"ENSMUSG00000075324",0.719345433650537,0.0710011340913617,0.197469224781114,0.359555440449332,0.719179611218887,0.991208283972509
"ENSMUSG00000052942",0.0974416245607279,-0.149638334959729,0.678707631630342,-0.220475397632231,0.825500930828382,0.991208283972509
"ENSMUSG00000090061",0.0936559238187149,-0.073946281765856,0.697056611324187,-0.10608361008926,0.915516015014608,0.991208283972509
"ENSMUSG00000022372",0.179329054111564,-0.304420232973509,0.607480166340779,-0.501119624706789,0.616286936166359,0.991208283972509
"ENSMUSG00000031654",0.0954586421505925,0.168747568209227,0.736244744534422,0.229200370477263,0.818713184646207,0.991208283972509
"ENSMUSG00000021239",0.188122323493525,0.0823743115145468,0.393918041984414,0.209115355822687,0.834358187492798,0.991208283972509
"ENSMUSG00000028864",0.112632777581128,-0.102702520331753,0.564205447643833,-0.182030359261235,0.85555890066141,0.991208283972509
"ENSMUSG00000030247",0.141157906508147,-0.147159219356423,0.571413458193109,-0.257535445212932,0.796765456478454,0.991208283972509
"ENSMUSG00000021680",0.14661806037542,-0.0610553153285064,0.547883272471936,-0.111438546121398,0.911268595017868,0.991208283972509
"ENSMUSG00000069170",0.352046360416718,0.0279288128644166,0.242430286351853,0.115203480904535,0.908283839686334,0.991208283972509
"ENSMUSG00000056492",0.181094873032207,-0.218346593196744,0.562392136643211,-0.388246170190083,0.697833868760318,0.991208283972509
"ENSMUSG00000026514",0.0944927079553419,-0.180956361905731,0.697275949549234,-0.259519006818912,0.795234818924105,0.991208283972509
"ENSMUSG00000046500",0.0931640146625639,-0.225330563262089,0.83912825232512,-0.268529348925776,0.788291886965385,0.991208283972509
"ENSMUSG00000026452",0.146145215294573,0.132058444580005,0.731456226724474,0.180541828417231,0.856727219536862,0.991208283972509
"ENSMUSG00000000247",0.173008776120152,0.0667784884340531,0.427462511196467,0.1562206899668,0.875859068720688,0.991208283972509
"ENSMUSG00000029086",0.396367094560466,-0.083622895776476,0.512137418334722,-0.163282144172137,0.870296292113073,0.991208283972509
"Blank-42",0.377079622672218,0.0860811612147043,0.26449736125471,0.325451871452919,0.744839102577634,0.991208283972509
"Blank-50",0.146989633601876,0.197338985448484,0.530873771856838,0.371724873048919,0.710097703946072,0.991208283972509
"ENSMUSG00000030022",0.275965358503508,-0.0411133202083824,0.405510169666116,-0.101386656325374,0.919243528600171,0.991341060255086
"ENSMUSG00000033063",0.117734227165473,-0.0218046513797323,0.674671694045365,-0.0323189064728513,0.974217731894909,0.993883027941922
"ENSMUSG00000042793",0.100930160459496,-0.00610434187321046,0.677346858571118,-0.00901213580009471,0.992809453319723,0.993883027941922
"ENSMUSG00000026344",0.151946216016633,0.0198427360929015,0.474543502196761,0.0418143668621429,0.966646681930384,0.993883027941922
"ENSMUSG00000024683",0.590357373312913,-0.0112874972434962,0.214310217608304,-0.0526689645013867,0.957995667429939,0.993883027941922
"ENSMUSG00000026343",0.132249940966259,-0.0322989145457601,0.520274923184671,-0.0620804753534039,0.950498745414097,0.993883027941922
"ENSMUSG00000026841",0.0946294384355275,-0.0061044981015511,0.796249684889456,-0.00766656265917216,0.993883027941922,0.993883027941922
"ENSMUSG00000047507",0.133562811388138,0.0120749609014078,0.706845103021891,0.017082895318628,0.98637048448095,0.993883027941922
"ENSMUSG00000071234",0.103799505187643,0.0121576326517502,0.660622437011867,0.0184032996316954,0.98531712016386,0.993883027941922
"ENSMUSG00000056648",0.130098576277396,0.0251312471451031,0.489162588457234,0.0513760613303735,0.959025859866991,0.993883027941922
"ENSMUSG00000064254",0.209126700041088,-0.0171375667359885,0.336598973867913,-0.0509139007141285,0.95939412870842,0.993883027941922
"ENSMUSG00000066113",1.07180178935036,0.00531758468657467,0.174220349002628,0.0305221790509355,0.975650605295091,0.993883027941922
"ENSMUSG00000025089",1.05834655471418,-0.00823091868792951,0.207703780565422,-0.0396281601881434,0.968389576483832,0.993883027941922
"ENSMUSG00000091002",0.0952551133003113,0.0200077860879862,0.663291128373255,0.0301644108176993,0.975935931660765,0.993883027941922
"ENSMUSG00000042453",0.189080931105206,0.0379001601496234,0.492269193146278,0.0769907210877634,0.938630926557374,0.993883027941922
"ENSMUSG00000029334",0.104822050972274,-0.0270105193591855,0.647266905701083,-0.0417301102856932,0.966713850324554,0.993883027941922
"ENSMUSG00000005220",0.0972072472080891,-0.0113103612958568,0.770646112955839,-0.0146764657677641,0.988290294934031,0.993883027941922
"ENSMUSG00000028717",0.114425357112227,0.0225693922193631,0.691753861397255,0.032626333554215,0.973972569866293,0.993883027941922
"ENSMUSG00000032417",0.178551636962884,-0.0168760539128221,0.424623638853935,-0.0397435572790315,0.968297575404585,0.993883027941922
"ENSMUSG00000027971",0.0938956264433476,0.0200076965377062,0.732384524527177,0.02731856813963,0.978205647161244,0.993883027941922
"ENSMUSG00000045875",0.125117176545323,0.00686924192168172,0.541515979936423,0.012685206302662,0.989878941178685,0.993883027941922
"ENSMUSG00000026837",0.0826766044672835,0.0409138968581947,0.738241616323073,0.0554207402475801,0.955803272900589,NA
"ENSMUSG00000048387",0.0499234305432742,-0.0399021714266844,1.15307276099009,-0.0346050767797361,0.972394653241273,NA
"ENSMUSG00000021685",0.0369895445307168,-0.0242027578084702,1.49725307221054,-0.0161647741839242,0.987102937919119,NA
"ENSMUSG00000028753",0.0678402269346774,0.0696699718871195,0.909295474808035,0.0766197279292826,0.938926064468395,NA
"ENSMUSG00000060735",0.0450066806634326,0.0801636795018165,1.21658731035272,0.0658922535354858,0.947463607964268,NA
"ENSMUSG00000052560",0.0627128168629,0.0827260057011908,0.916984643969205,0.0902152574148984,0.928116160103103,NA
"ENSMUSG00000023046",0.0298553714913211,0.0462820455814748,1.84399232111157,0.0250988277183148,0.979976135234157,NA
"ENSMUSG00000042258",0.0867731685120558,-0.0530401418696499,0.753944635332147,-0.0703501814112429,0.943914942421972,NA
"ENSMUSG00000028763",0.0527344356544722,-0.0085845035235239,1.28673178368666,-0.00667155628885463,0.994676907728799,NA
"ENSMUSG00000028023",0.0801121634377134,-0.0582460465114798,0.758335342565236,-0.0768077699167359,0.938776469501434,NA
"ENSMUSG00000000440",0.0407352585340486,-0.0503144017198747,1.34271700367578,-0.0374720820412161,0.970108599811291,NA
"ENSMUSG00000036760",0.053049111889942,0.0540515619053777,1.23450942429654,0.0437838390226772,0.965076709321778,NA
"ENSMUSG00000020053",0.0862936338954041,-0.128732382715046,0.894496233602288,-0.143916070162329,0.885566745638609,NA
