"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000034687",0.072466027682653,0.0748758800769959,0.904346566922116,0.0827955595959534,0.934014099935492,NA
"ENSMUSG00000040998",0.0440827284729538,0.030583497430385,1.32421731275216,0.0230955275511558,0.981574073233205,NA
"ENSMUSG00000084890",0.0559589424921867,0.12189384751217,1.05691455155612,0.115329898081829,0.908183641227198,NA
"ENSMUSG00000050541",0.0754445597961391,-0.000816071461551952,0.849484243161519,-0.000960666978959827,0.999233498767313,NA
"ENSMUSG00000018819",0.055255010131063,0.00967778133307602,1.13631387130754,0.00851682055235313,0.993204642525853,NA
"ENSMUSG00000024647",0.0610936910832131,0.0644637189225323,1.08310476897652,0.0595175284690581,0.952539904525796,NA
"ENSMUSG00000025905",0.0324970846431791,0.0201708293008356,1.61829207763628,0.0124642699421094,0.990055208952695,NA
"ENSMUSG00000046480",0.0459007093446083,0.0175277452450815,1.21264324022902,0.0144541648059418,0.988467646625518,NA
"ENSMUSG00000020000",0.085085511825606,0.127017430830414,0.925799469522205,0.137197562768065,0.890874637323961,NA
"ENSMUSG00000009734",0.0823376278464214,-0.0843581284168392,0.738546433356611,-0.114221834412551,0.909061943822679,NA
"ENSMUSG00000021732",0.0927526721368556,-0.225330459096201,0.734790856624705,-0.306659312734601,0.759102702217458,NA
"ENSMUSG00000032796",0.0871460102277062,0.0774378053197143,0.736021213660086,0.105211376903978,0.91620808336435,NA
"ENSMUSG00000047161",0.0619536799985975,-0.0112279826319648,0.918321334600542,-0.0122266381155664,0.990244797269652,NA
"ENSMUSG00000010476",0.0384818052365784,0.0566952912904408,1.41828645826709,0.0399744994813763,0.96811345650414,NA
"ENSMUSG00000038805",0.0657462376113306,0.239315858793423,0.970504144157105,0.246589218844883,0.805226149057469,NA
"ENSMUSG00000038700",0.0889985061599208,0.0148017940995462,0.734942623221556,0.0201400675806009,0.983931637312353,NA
"ENSMUSG00000068696",0.0242550352889554,-0.00329931127547232,2.23068682762504,-0.00147905624160833,0.998819884290533,NA
"ENSMUSG00000036198",0.0881551425274668,-0.0791522254302605,0.73520353964128,-0.107660288834954,0.91426517127776,NA
"ENSMUSG00000040856",0.04362541207152,-0.0320524323190384,1.32670970799603,-0.0241593410569469,0.980725509792091,NA
"ENSMUSG00000025370",0.0368567134542941,0.195022845045046,1.49838929829669,0.13015499060674,0.896443803877936,NA
"ENSMUSG00000052504",0.0558539003252732,-0.0790701781672757,1.09565333182578,-0.0721671498369965,0.942468887617274,NA
"ENSMUSG00000034009",0.0451575203814275,-0.0137902344978703,1.21591334622153,-0.0113414615776063,0.990951016903937,NA
"ENSMUSG00000002944",0.0557517541343413,-0.0216401950917975,1.1351924499103,-0.0190630188683051,0.984790832733504,NA
"ENSMUSG00000014030",0.0421408767764811,0.0436395012519339,1.33431305331387,0.0327055941958686,0.973909362756106,NA
"ENSMUSG00000045613",0.0783829104699033,0.0983436823177192,0.927650660721122,0.106013703737644,0.915571479449392,NA
"ENSMUSG00000021032",0.0490752506770728,-0.0894821823141561,1.20028200712411,-0.07455096534235,0.940571989478219,NA
"ENSMUSG00000029659",0.0391543727227075,0.0880130496196188,1.4803505946948,0.0594541927669266,0.952590349773703,NA
"ENSMUSG00000025400",0.0627916807426009,0.0644639456959271,0.975316214401752,0.0660954311473931,0.947301848315485,NA
"ENSMUSG00000012443",0.0566218285799066,-0.00337808983807674,1.0551994085222,-0.00320137578811548,0.997445676048464,NA
"ENSMUSG00000019890",0.0507272197922621,-0.0216402286926147,1.15098699675772,-0.0188014536685247,0.984999494168892,NA
"ENSMUSG00000045648",0.0388933817069959,-0.0372585578036025,1.41531095707977,-0.0263253510595853,0.978997834694337,NA
"ENSMUSG00000028369",0.0674639270162927,0.270633777926668,0.999689693989508,0.270717783281967,0.786608098302369,NA
"ENSMUSG00000018589",0.081366992196,-0.14699429876323,0.870255881972591,-0.168909284968049,0.865867995790381,NA
"ENSMUSG00000041046",0.0873355808892568,-0.0791522501790576,0.755485044108314,-0.10477010868227,0.916558229295716,NA
"ENSMUSG00000021478",0.0350700826265263,-0.118157066331589,1.67629024780761,-0.0704872360178221,0.943805859463037,NA
"ENSMUSG00000001504",0.0366096160643846,-0.00594065257040146,1.43250249170536,-0.0041470451917534,0.99669114615282,NA
"ENSMUSG00000061013",0.0792564728956176,-0.0399841851137032,0.823876658815344,-0.0485317610177191,0.961292452624551,NA
"ENSMUSG00000019848",0.0591954950718985,0.00182794952711262,0.982629935434718,0.0018602624051993,0.998515726203923,NA
"ENSMUSG00000025946",0.0251171903086775,0.0280186498925443,2.20473767101557,0.0127083826166213,0.989860450646078,NA
"ENSMUSG00000031520",0.0691730650102375,-0.0947702483385566,0.968754657759387,-0.0978268827710711,0.922069760399782,NA
"ENSMUSG00000045573",0.0460952734231613,-0.0451081972993861,1.21180072989818,-0.0372241047446607,0.970306319121674,NA
"ENSMUSG00000027833",0.0719845644688557,0.0122399319527048,0.878151218348321,0.0139382963855888,0.988879208595219,NA
"ENSMUSG00000024211",0.0420547007558982,-0.0946882523389304,1.280598446543,-0.0739406272079613,0.941057628471183,NA
"ENSMUSG00000032368",0.0621646006800115,0.0200899045594135,0.977287948681914,0.0205567914620344,0.983599208593251,NA
"ENSMUSG00000035305",0.0745993756660846,-0.0765080596473997,0.804994496053271,-0.095041717704287,0.924281690939469,NA
"ENSMUSG00000017897",0.0358376314042276,0.0384318613274746,1.86587428638283,0.020597240450737,0.98356694180149,NA
"ENSMUSG00000062393",0.0247779732957741,0.108916857351801,2.07085845673531,0.0525950274378036,0.958054579018604,NA
"ENSMUSG00000026247",0.0455401246722412,0.14279915691188,1.3753595266359,0.103826784303566,0.917306810537251,NA
"ENSMUSG00000057098",0.0830241880795236,-0.0608905379587917,0.925973081932104,-0.0657584320180665,0.947570151012399,NA
"ENSMUSG00000038257",0.0631522118906798,0.0200899646716654,0.944942615814866,0.0212605128982789,0.983037842855775,NA
"ENSMUSG00000005124",0.0549351716857348,0.0723136317966637,1.18073491543313,0.0612445950835092,0.951164414626598,NA
"ENSMUSG00000018698",0.0392406462411398,0.16891108968757,1.41356537959389,0.119492944667404,0.904884829329029,NA
"ENSMUSG00000019935",0.0922797794033833,-0.092208236091001,0.697644051756388,-0.132170891242973,0.894849124524312,NA
"ENSMUSG00000020218",0.0833927883513979,0.0539699525633846,0.736816903464002,0.0732474408630629,0.941609215398198,NA
"ENSMUSG00000020672",0.0606411504992472,0.033145946128619,0.979611923670782,0.0338357928560273,0.973008093705487,NA
"ENSMUSG00000021609",0.0302615174821965,0.127180184609926,1.73657894289361,0.0732360513355124,0.941618278584688,NA
"ENSMUSG00000043144",0.0718798934390606,0.168830015948528,0.829290434789075,0.2035837010365,0.838678831087936,NA
"ENSMUSG00000024043",0.0249412667967852,0.121972865034768,2.06589238124588,0.0590412482963947,0.952919254006966,NA
"ENSMUSG00000025213",0.0409758381556797,0.0123215221443022,1.34124616450922,0.00918662246375241,0.992670238868408,NA
"ENSMUSG00000027400",0.0636135620536281,0.0644639488514968,0.973732160362332,0.0662029575232571,0.947216242179447,NA
"ENSMUSG00000028172",0.0820183111545463,0.0852879570939649,0.737994400588675,0.115567214366306,0.907995547902888,NA
"ENSMUSG00000028736",0.0421165433788132,0.0305836124181155,1.28026654345211,0.0238884727360366,0.980941569084594,NA
"ENSMUSG00000028780",0.0328026699909718,-0.0111470907936955,1.61513165731736,-0.00690166076752542,0.994493315146308,NA
"ENSMUSG00000028871",0.0350673097697737,0.00711513516458544,1.51437819694571,0.00469838721855325,0.996251243169851,NA
"ENSMUSG00000029335",0.0582210152307905,-0.141706200766597,1.12913063286354,-0.125500271308043,0.90012751026455,NA
"ENSMUSG00000031932",0.0910535649108887,0.150485609998153,0.739751965858992,0.203427117389828,0.838801206292358,NA
"ENSMUSG00000041703",0.0746424291259938,0.0618199263505638,0.850455055470148,0.072690409625925,0.942052480370066,NA
"ENSMUSG00000039358",0.0667880074823105,-0.175668138989284,0.941208001243094,-0.186641144951246,0.851942004547081,NA
"ENSMUSG00000037681",0.0283324054659504,0.00190842021335983,1.76631834619647,0.00108045088104834,0.999137925091033,NA
"ENSMUSG00000034810",0.0451561484848456,0.0175276159079495,1.26557219177245,0.0138495583435678,0.988950004475289,NA
"ENSMUSG00000041301",0.0249175718530347,-0.0111500481334495,2.37969950863205,-0.00468548574851749,0.996261536940298,NA
"ENSMUSG00000037868",0.0259891664149945,-0.0163557770372266,2.34224989142256,-0.00698293427064392,0.99442846983563,NA
"ENSMUSG00000048327",0.0860306791633045,0.00174573665880618,0.737713131034114,0.00236641668063985,0.998111874428319,NA
"ENSMUSG00000002930",0.0413592671484217,0.0253769898424541,1.53590759131072,0.0165224717854268,0.986817574641775,NA
"ENSMUSG00000048138",0.0536587726337461,0.260221712734068,1.10050325075718,0.23645701414787,0.813078059309329,NA
"ENSMUSG00000049744",0.0756286564843682,-0.0634521073349283,0.874157015044704,-0.0725866248773207,0.942135070443681,NA
"ENSMUSG00000044393",0.0778388599959841,0.0670259052287586,0.802259362524395,0.0835464294462759,0.933417061046612,NA
"ENSMUSG00000044317",0.0657803961383668,-0.0686582166520312,1.00486582535475,-0.0683257554587378,0.945526322141415,NA
"ENSMUSG00000048402",0.072953164361087,-0.0321340070430699,0.80608330274485,-0.0398643749766906,0.968201253163587,NA
"ENSMUSG00000051980",0.0928493543154931,-0.154844591155907,0.975886759206605,-0.158670654863476,0.873928359262776,NA
"ENSMUSG00000024553",0.0309137929640807,0.0958623046672901,1.72724764140764,0.0555000350668685,0.955740102015518,NA
"ENSMUSG00000049115",0.0355935215105921,0.0384330920918631,1.50953975403598,0.0254601390848479,0.979687942574526,NA
"ENSMUSG00000055110",0.0355872581152624,-0.0555207355458965,1.5095966543028,-0.0367785231821002,0.970661598478827,NA
"ENSMUSG00000055653",0.0818903472357468,0.0226518875770025,0.777705610044886,0.0291265580245656,0.976763654539643,NA
"ENSMUSG00000047344",0.0695854815297057,0.012239881170519,0.908136830343388,0.013478014283256,0.989246426070857,NA
"ENSMUSG00000064179",0.0420413706745243,0.218491030959097,1.39542904614021,0.156576238371594,0.875578830563746,NA
"ENSMUSG00000066842",0.0867983575552708,-0.105265057790645,1.21161712230412,-0.0868798037373915,0.930767053092068,NA
"ENSMUSG00000058665",0.0540439861008704,-0.0216402053817928,1.14005265540437,-0.0189817595522526,0.984855656557832,NA
"ENSMUSG00000058183",0.0255383848654823,0.0906550640044755,2.05076358548574,0.0442055167382948,0.964740584632785,NA
"ENSMUSG00000028370",0.0533731046573646,0.116687744734447,1.14144754012377,0.102227864735504,0.918575810752498,NA
"ENSMUSG00000030110",0.0449679312428546,0.0305835099375682,1.31950775823961,0.0231779690165448,0.981508312064452,NA
"ENSMUSG00000068196",0.0307333964161274,0.00190777132275515,1.94357579884323,0.00098157803976084,0.999216814162618,NA
"ENSMUSG00000040258",0.0518827522360272,-0.0216403183004307,1.19208566308471,-0.0181533248579074,0.985516537860757,NA
"ENSMUSG00000023945",0.0556902707061763,0.0775196368130033,1.13683852167661,0.0681887843655029,0.945635354970855,NA
"ENSMUSG00000042961",0.0748116303880684,-0.000816802171410609,1.2278774345466,-0.000665214742473231,0.999469235466507,NA
"ENSMUSG00000074934",0.0295841245184571,-0.0607280789418921,1.96472114381753,-0.0309092611605407,0.97534190411526,NA
"ENSMUSG00000030047",0.0802168432441453,-0.13393832394592,0.924875763856171,-0.144817638411756,0.884854855595121,NA
"ENSMUSG00000015619",0.0446806370053589,0.155854964980624,1.44333872529735,0.107982251323933,0.914009771269777,NA
"ENSMUSG00000027684",0.0921363196489629,0.00174565981145093,0.792864123536697,0.00220171371062186,0.998243288042276,NA
"ENSMUSG00000064080",0.0519752799448781,0.0096775467334958,1.2384428426028,0.00781428613464049,0.993765165192562,NA
"ENSMUSG00000031111",0.0929618374857399,-0.00610446744788681,0.774360740378319,-0.00788323468581895,0.993710153902556,NA
"ENSMUSG00000034324",0.0915534772036178,-0.0113102887979639,0.715966804975703,-0.0157972251218375,0.987396162193436,NA
"ENSMUSG00000037610",0.0814099421230749,-0.0530402687437142,0.846593793249422,-0.0626513791698536,0.950044115084044,NA
"ENSMUSG00000063600",0.0740493228083939,0.0305019639811699,0.827448455602151,0.0368626755837897,0.970594500076753,NA
"ENSMUSG00000018604",0.060604193087564,-0.105182484464155,1.21359635183958,-0.0866700730475326,0.930933765126454,NA
"ENSMUSG00000079042",0.0338389678741735,0.0828067404337532,1.60357070390649,0.0516389705998158,0.958816366700232,NA
"ENSMUSG00000041064",0.0400990228195059,-0.00594076689729557,1.47314926052972,-0.00403269855707585,0.996782380804113,NA
"ENSMUSG00000051111",0.0658663630743544,0.0252957510944128,1.00470049695811,0.0251774047798321,0.979913459616226,NA
"ENSMUSG00000046782",0.07556178811836,-0.000816071239150573,0.849343411394231,-0.000960826007716902,0.999233371880782,NA
"ENSMUSG00000031558",0.0878619766292042,-0.0791522038940089,0.717088081627249,-0.110380029904266,0.912107990171673,NA
"ENSMUSG00000001496",0.0428142352229099,-0.045108624667942,1.39169143201511,-0.0324128061941337,0.974142849988555,NA
"ENSMUSG00000049511",0.0628609229886823,-0.0112280841139591,0.975923927691758,-0.0115050812828369,0.990820475784943,NA
"ENSMUSG00000030043",0.0355569836428041,0.0880129520834032,1.51059336284177,0.0582638281409039,0.953538479509083,NA
"ENSMUSG00000063415",0.069771706738305,0.0122399268496433,0.881210564325877,0.0138899002635163,0.988917819376074,NA
"ENSMUSG00000096225",0.0357029709163218,-0.0242030144357288,1.58492048030941,-0.0152708067921513,0.987816132572698,NA
"ENSMUSG00000032269",0.0734120707742043,-0.0451900590863454,0.806327957338618,-0.0560442666970157,0.955306542830331,NA
"ENSMUSG00000043673",0.054022123971109,-0.0346961635599726,1.10016499227666,-0.0315372365086559,0.974841096464668,NA
"ENSMUSG00000045731",0.0443628547264481,-0.013790360772549,1.26943613663855,-0.0108633749855788,0.991332451301579,NA
"ENSMUSG00000051920",0.0747695026147082,-0.0765081987670217,0.902283973187511,-0.0847939241309365,0.932425223985915,NA
"ENSMUSG00000115965",0.0500555569046651,0.148005800679759,1.11104441593133,0.133213216823284,0.894024758493932,NA
"ENSMUSG00000022705",0.0564834684836305,-0.00337809054998167,1.05555488575907,-0.00320029834123919,0.997446535722288,NA
"ENSMUSG00000023067",0.0922021157195342,-0.136582493456566,0.864607458734419,-0.157970524168841,0.874480025349092,NA
"ENSMUSG00000019772",0.0602920837076332,0.0957819266050655,0.980330725538617,0.0977036872453841,0.922167587570164,NA
"ENSMUSG00000024064",0.0318866349627406,0.0828063416793556,1.71498090399837,0.048284118783071,0.961489811166194,NA
"ENSMUSG00000028197",0.0524333957619229,-0.0216403120272273,1.1892546914046,-0.0181965328231486,0.985482068585944,NA
"ENSMUSG00000029151",0.0412802407560161,-0.0320524656323441,1.34012707806586,-0.0239174822723559,0.98091842943484,NA
"ENSMUSG00000037101",0.0301220301546347,0.0645443462912328,1.738619049859,0.0371239152685388,0.970386203542299,NA
"ENSMUSG00000046550",0.0558361374948337,-0.0164341384115855,1.05797306661868,-0.0155336075464658,0.987606472778927,NA
"ENSMUSG00000053626",0.0768423083451655,-0.102620109467433,0.762241137849884,-0.134629455656122,0.892904851376013,NA
"ENSMUSG00000032776",0.0644824665282779,-0.0869200157244517,0.914710916706104,-0.0950245745808443,0.924295307546128,NA
"ENSMUSG00000058400",0.0355027493196381,0.0697507805985117,1.58691964606316,0.0439535680155891,0.964941415425687,NA
"ENSMUSG00000059187",0.0758591980892416,-0.165256255427843,0.876517656418286,-0.188537280701372,0.850455493721726,NA
"ENSMUSG00000026805",0.0277963446662919,0.0775998001537122,1.88050181224892,0.0412654748047861,0.967084256728214,NA
"ENSMUSG00000028707",0.0323409133396988,0.127180295486885,1.7081900420845,0.0744532472111164,0.940649741183801,NA
"ENSMUSG00000059857",0.027100724456586,0.0593373506074334,2.01405067753358,0.0294616969023334,0.97649636711501,NA
"ENSMUSG00000075707",0.030365081923835,-0.0294093874329748,1.73507464991959,-0.0169499262952968,0.986476563052579,NA
"ENSMUSG00000024517",0.0475761100678756,0.00447172358934376,1.20629395026719,0.00370699329823653,0.997042254054464,NA
"ENSMUSG00000041730",0.0307851491028114,0.0958622977921835,1.72906085429507,0.0554418299124966,0.955786471614444,NA
"ENSMUSG00000047773",0.084258939835033,-0.154844391210598,0.822900018207231,-0.188169143011981,0.850744060694357,NA
"ENSMUSG00000078952",0.0316072948862141,-0.0111481683430069,1.92912870127858,-0.00577886189533035,0.995389160978068,NA
"ENSMUSG00000051159",0.0282364106115285,0.0462819359372886,1.87230653702629,0.024719208645608,0.98027893347789,NA
"ENSMUSG00000032259",0.0434145534546132,-0.00073462896117721,1.38694825038876,-0.00052967294271527,0.999577382156494,NA
"ENSMUSG00000063260",0.0814211917857438,-0.0399842938594902,0.896204929911242,-0.0446151237568512,0.96441408764894,NA
"ENSMUSG00000021541",0.0258247529068795,-0.00329852255988279,2.04373380117797,-0.0016139687849668,0.998712239783937,NA
"ENSMUSG00000031364",0.048055670514969,-0.120800076018095,1.15916586505303,-0.104212934196927,0.917000369857917,NA
"ENSMUSG00000019230",0.0231625821893363,-0.0346166770986653,2.11504936184975,-0.0163668412298381,0.98694173307013,NA
"ENSMUSG00000036357",0.0421668096802525,0.1558553119613,1.33488472324157,0.116755633836927,0.90705370228041,NA
"ENSMUSG00000043659",0.0265780688629622,0.0775968417590058,2.5057260176465,0.0309678078179866,0.975295212992758,NA
"ENSMUSG00000054667",0.0260293086798777,-0.034616938114315,2.17901866554833,-0.0158864807638552,0.987324955430468,NA
"ENSMUSG00000037025",0.0320308755306056,0.0958623609870965,1.71232179258386,0.0559838468460079,0.955354675327699,NA
"ENSMUSG00000000214",0.0289186086268824,0.0462809553924251,2.1086836867817,0.021947794106123,0.982489599760165,NA
"Blank-12",0.0341816527026708,0.0514888210271065,1.59987725616575,0.0321829820560761,0.974326127501342,NA
"Blank-1",0.0441111651894745,0.0619016058014071,1.26995739185038,0.0487430572069934,0.96112406194781,NA
"Blank-3",0.0389837737641263,0.0253771542553328,1.48168135315083,0.0171272684247309,0.986335085043709,NA
"Blank-6",0.0279955628471944,0.0149640217451507,1.87676370437093,0.00797331156303797,0.993638285211741,NA
"Blank-21",0.0299787830394917,-0.0163541699964228,1.9562213509825,-0.00836008153586967,0.993329697714542,NA
"Blank-29",0.0279983647949232,-0.0163538748449041,1.87671146315429,-0.00871411251328816,0.993047232158608,NA
"Blank-30",0.0718639610313824,-0.0503960260593345,0.853177368951935,-0.0590686390583031,0.952897437416649,NA
"Blank-35",0.0395992288638973,0.119330759562871,1.55011955447158,0.0769816490725769,0.93863814355938,NA
"Blank-39",0.0364343619408611,0.163704888474608,1.50204700256935,0.108987860030066,0.913212119265915,NA
"Blank-41",0.0344897707165133,-0.0424652264409174,1.6819727642811,-0.0252472735247099,0.979857730138788,NA
"Blank-46",0.056584601335082,-0.0477520545226926,1.02082411194405,-0.0467779453521666,0.962690206846763,NA
